Complexity metrics;Mo; 29 Mai 2017 17:44:37 MESZ;;;;
Method;ev(G);iv(G);v(G);;ev(G)=;Essential cyclomatic complexity
Configuration.BasedriverConfiguration.authenticate(WebDriver);1;1;1;;iv(G)=;Design complexity
Configuration.BasedriverConfiguration.chromeDriver();2;1;3;;v(G)=;Cyclomatic comp-.
Configuration.BasedriverConfiguration.cleanUp(WebDriver);1;1;1;;;
Configuration.BasedriverConfiguration.closeBrowser();1;2;2;;;
Configuration.BasedriverConfiguration.firefoxDriver();1;1;1;;;
Configuration.BasedriverConfiguration.webDriver();1;1;1;;;
Configuration.BasedriverConfiguration.webDriver(String);2;1;2;;;
com.vnv.Main.addFakeUser();1;1;1;;;
com.vnv.Main.getProfiles();1;1;1;;;
com.vnv.Main.initDB();1;1;1;;;
com.vnv.Main.main(String[]);1;3;3;;;
com.vnv.Main.setProfiles(String[]);1;1;1;;;
com.vnv.ZCucumber.AcceptFriendSteps.friendIsAcceptedAndTheMessageAppears(String);1;1;1;;;
com.vnv.ZCucumber.AcceptFriendSteps.iWantToAcceptAndClickOnTheButton(String);1;1;1;;;
"com.vnv.ZCucumber.AcceptFriendSteps.loggedInToAcceptAFriendWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.AddFriendSteps.iWantToAddAndClickOnTheButton(String);1;1;1;;;
"com.vnv.ZCucumber.AddFriendSteps.loggedInToAddAFriendWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.AddFriendSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.AddFriendSteps.theButtontextChangesTo(String);1;1;1;;;
com.vnv.ZCucumber.BackgroundSteps.aRegisterdUserNamedNameWithEmailEmailAndPasswordPassword();1;1;1;;;
"com.vnv.ZCucumber.BackgroundSteps.aRegisterdUserWithNamedWithEmailAndPassword(String;String;String)";1;2;2;;;
"com.vnv.ZCucumber.BackgroundSteps.loginAndDeleteTheRegisteredUserWithTheEmailAndThePasswordFromDatabaseAgain(String;String)";1;1;1;;;
com.vnv.ZCucumber.BackgroundSteps.logout();1;1;1;;;
com.vnv.ZCucumber.BackgroundSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.BackgroundSteps.userIsDeletedFromDatabaseAgain();1;1;1;;;
"com.vnv.ZCucumber.ChangePasswordSteps.loginToChangeThePasswordWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.ChangePasswordSteps.navigateToPasswordSettings();1;1;1;;;
com.vnv.ZCucumber.ChangePasswordSteps.tearDown();1;1;1;;;
"com.vnv.ZCucumber.ChangePasswordSteps.theActualPasswordNewPasswordAndConfirmPasswordIsEntered(String;String;String)";1;1;1;;;
com.vnv.ZCucumber.ChangePasswordSteps.theChangePasswordButtonIsClicked();1;1;1;;;
"com.vnv.ZCucumber.ChangePasswordSteps.theMessageFormElementWithIdIsShown(String;String)";1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.anErrorMessageIsShown(String);1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.cleanup();1;1;1;;;
"com.vnv.ZCucumber.DeleteAccountSteps.loginWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.theConfirmationWithThePasswordIsDone(String);1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.theDeleteAccountButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.theDeleteAccountSettingsIsSelected();1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.theMainpageWithTheMessageIsShown(String);1;1;1;;;
com.vnv.ZCucumber.DeleteAccountSteps.theSettingsAreSelected();1;1;1;;;
com.vnv.ZCucumber.DeleteFriendSteps.friendIsDeletedAndTheMessageAppears(String);1;1;1;;;
com.vnv.ZCucumber.DeleteFriendSteps.iWantToDeleteAndClickOnTheButton(String);1;1;1;;;
"com.vnv.ZCucumber.DeleteFriendSteps.loggedInToDeleteAFriendWithTheEmailAndThePassword(String;String)";1;1;1;;;
"com.vnv.ZCucumber.EditProfileSteps.loginToEditProfileWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.EditProfileSteps.navigatedToProfileSettings();1;1;1;;;
com.vnv.ZCucumber.EditProfileSteps.saveProfileButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.EditProfileSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.EditProfileSteps.thePrenameIsChangedTo(String);1;1;1;;;
"com.vnv.ZCucumber.EditProfileSteps.theSuccessMessageInTheFieldWithIdIsShown(String;String)";1;1;1;;;
com.vnv.ZCucumber.EditProfileSteps.vornameChangedTo(String);1;1;1;;;
com.vnv.ZCucumber.EditStatusSteps.aSuccessfulEditedStatusMessageAppears(String);1;1;1;;;
"com.vnv.ZCucumber.EditStatusSteps.loginToEditStatusWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.EditStatusSteps.navigatedToOffers();1;1;1;;;
com.vnv.ZCucumber.EditStatusSteps.saveStatusButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.EditStatusSteps.statusChangedTo(String);1;1;1;;;
com.vnv.ZCucumber.LoginSteps.anLoginErrorWithTheMessageIsShown(String);1;1;1;;;
com.vnv.ZCucumber.LoginSteps.tearDown();1;1;1;;;
"com.vnv.ZCucumber.LoginSteps.theEmailIsAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.LoginSteps.theLoggedInUserIsDeletedFromDatabaseAgain();1;1;1;;;
com.vnv.ZCucumber.LoginSteps.theLoginButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.LoginSteps.theMainPageIsShown();1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.cleanupOfferDienstleistungen();1;1;1;;;
"com.vnv.ZCucumber.OfferDienstleistungenSteps.offerLoginWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.theCreateOfferButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.theFlaviorIsSelected(String);1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.theLinkIsClicked(String);1;1;1;;;
"com.vnv.ZCucumber.OfferDienstleistungenSteps.theMainpageWithTheMessageInTheElementWithIdIsShown(String;String)";1;1;1;;;
com.vnv.ZCucumber.OfferDienstleistungenSteps.theOfferFormIsStillShownAndAnWarningToFillOutTheOffernameIsShown();1;1;1;;;
"com.vnv.ZCucumber.OfferDienstleistungenSteps.theOfferWithOffernameAndTheCategoryAndTheEndtimeAndTheDescriptionIsCreated(String;String;String;String)";1;1;1;;;
com.vnv.ZCucumber.RegisterSteps.anRegistrationerrorWithTheMessageIsShown(String);1;1;1;;;
com.vnv.ZCucumber.RegisterSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.RegisterSteps.theRegisterPageIsShown();1;1;1;;;
"com.vnv.ZCucumber.RegisterSteps.theRegisterPageIsShownAndTheCssSelectorIsAndTheMessageIs(String;String)";1;1;1;;;
com.vnv.ZCucumber.RegisterSteps.the_register_button_is_clicked();1;1;1;;;
"com.vnv.ZCucumber.RegisterSteps.the_username_is_something_and_the_email_is_something_and_the_password_something(String;String;String)";1;2;2;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.cleanupRequestDienstleistungen();1;1;1;;;
"com.vnv.ZCucumber.RequestDienstleistungenSteps.requestLoginWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.tearDown();1;1;1;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.theCreateRequestButtonIsClicked();1;1;1;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.theFormIsStillShownAndAnWarningToFillOutTheRequestnameIsShown();1;1;1;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.theRequestFlaviorIsSelected(String);1;1;1;;;
com.vnv.ZCucumber.RequestDienstleistungenSteps.theRequestLinkIsClicked(String);1;1;1;;;
"com.vnv.ZCucumber.RequestDienstleistungenSteps.theRequestMainpageWithTheMessageInTheElementWithIdIsShown(String;String)";1;1;1;;;
"com.vnv.ZCucumber.RequestDienstleistungenSteps.theRequestWithOffernameAndTheCategoryAndTheEndtimeAndTheDescriptionIsCreated(String;String;String;String)";1;1;1;;;
com.vnv.ZCucumber.SearchFriendSteps.iAmOnTheAddFriendsPage();1;1;1;;;
com.vnv.ZCucumber.SearchFriendSteps.iFindMyFriend(String);1;1;2;;;
com.vnv.ZCucumber.SearchFriendSteps.iFindNoEntryInList();1;1;1;;;
com.vnv.ZCucumber.SearchFriendSteps.iTypeInTheSearchfield(String);1;1;1;;;
"com.vnv.ZCucumber.SearchFriendSteps.loginToSearchAFriendWithTheEmailAndThePassword(String;String)";1;1;1;;;
com.vnv.ZCucumber.SearchFriendSteps.tearDown();1;1;1;;;
com.vnv.controller.Controller.redirect();1;1;1;;;
"com.vnv.controller.CustomErrorController.error(HttpServletRequest;HttpServletResponse)";1;1;1;;;
com.vnv.controller.CustomErrorController.getErrorAttributes(HttpServletRequest);1;1;1;;;
com.vnv.controller.CustomErrorController.getErrorPath();1;1;1;;;
com.vnv.controller.CustomErrorController.setDebug();1;1;1;;;
"com.vnv.controller.GoogleController.gconnect(GoogleCode;HttpSession)";1;2;2;;;
com.vnv.controller.GoogleController.getGoogleConfig(HttpSession);1;2;2;;;
"com.vnv.controller.PostController.deletePost(Post;HttpSession)";1;2;2;;;
com.vnv.controller.PostController.getCategories();1;1;1;;;
"com.vnv.controller.PostController.getFriendOffers(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.getFriendPosts(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.getFriendRequests(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.getOwnOffers(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.getOwnPosts(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.getOwnRequests(long;HttpSession)";1;2;2;;;
"com.vnv.controller.PostController.insertPost(Post;HttpSession)";1;1;2;;;
"com.vnv.controller.PostController.updatePost(Post;HttpSession)";1;1;2;;;
"com.vnv.controller.UserController.acceptFriendRequest(Map<String; User>;HttpSession)";2;2;4;;;
com.vnv.controller.UserController.addFakeUsers(int);1;1;1;;;
"com.vnv.controller.UserController.changePassword(User;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.declineFriendRequest(Map<String; User>;HttpSession)";2;2;4;;;
"com.vnv.controller.UserController.deleteFriendship(Map<String; User>;HttpSession)";2;2;4;;;
"com.vnv.controller.UserController.deleteUser(User;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.getAllUsers(long;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.getFriends(long;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.getReceivedFriendRequests(long;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.getSentFriendRequests(long;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.loginUser(User;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.logoutUser(User;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.registerUser(User;HttpSession)";1;2;2;;;
"com.vnv.controller.UserController.revokeFriendRequest(Map<String; User>;HttpSession)";2;2;4;;;
"com.vnv.controller.UserController.sendFriendRequest(Map<String; User>;HttpSession)";2;2;4;;;
"com.vnv.controller.UserController.updateUser(User;HttpSession)";1;2;2;;;
com.vnv.dao.fake.FakeCategoryDaoImpl.getAllCategories();1;1;1;;;
com.vnv.dao.fake.FakeCategoryDaoImpl.getCategoryByName(String);3;3;4;;;
com.vnv.dao.fake.FakeCategoryDaoImpl.insertCategory(Category);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.deleteMessageById(long);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.getAllMessages();1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.getMessageById(long);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.getMessagesForReceiver(long);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.getMessagesForSender(long);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.getMessagesForUser(long);1;1;1;;;
com.vnv.dao.fake.FakeMessageDaoImpl.insertMessage(Message);1;1;1;;;
com.vnv.dao.fake.FakePostDaoImpl.deletePost(long);1;1;1;;;
com.vnv.dao.fake.FakePostDaoImpl.getAllPosts();1;1;1;;;
com.vnv.dao.fake.FakePostDaoImpl.getOffersForUser(User);1;4;4;;;
com.vnv.dao.fake.FakePostDaoImpl.getPostById(long);1;1;1;;;
com.vnv.dao.fake.FakePostDaoImpl.getPostsForUser(User);1;3;3;;;
com.vnv.dao.fake.FakePostDaoImpl.getRequestsForUser(User);1;4;4;;;
com.vnv.dao.fake.FakePostDaoImpl.insertPost(Post);1;1;1;;;
com.vnv.dao.fake.FakePostDaoImpl.updatePost(Post);1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.getAllUser();1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.getAllUserCensored();1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.getUserByFacebookId(String);4;3;4;;;
com.vnv.dao.fake.FakeUserDaoImp.getUserByGoogleId(String);4;3;4;;;
com.vnv.dao.fake.FakeUserDaoImp.getUserById(long);1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.getUserByMail(String);4;3;4;;;
com.vnv.dao.fake.FakeUserDaoImp.getUserBySessionId(String);4;3;4;;;
com.vnv.dao.fake.FakeUserDaoImp.insertUserToDb(User);1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.removeUserById(long);1;1;1;;;
com.vnv.dao.fake.FakeUserDaoImp.updateUser(User);1;1;1;;;
"com.vnv.dao.fake.FakeUserRelDaoImpl.addFriend(User;User)";1;1;3;;;
"com.vnv.dao.fake.FakeUserRelDaoImpl.addRequest(User;User)";3;1;5;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.addUser(User);1;1;1;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.deleteUser(long);1;1;1;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.getFriends(User);1;1;1;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.getNonRelatedUsers(User);1;4;4;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.getRequestsRecv(User);1;1;1;;;
com.vnv.dao.fake.FakeUserRelDaoImpl.getRequestsSent(User);1;1;1;;;
"com.vnv.dao.fake.FakeUserRelDaoImpl.removeFriend(User;User)";2;1;2;;;
"com.vnv.dao.fake.FakeUserRelDaoImpl.removeRequest(User;User)";3;1;3;;;
"com.vnv.dao.fake.FakeUserRelDaoImpl.updateUser(User;long)";1;1;1;;;
"com.vnv.dao.impl.Neo4jUserRelDaoImpl.addFriend(User;User)";1;1;1;;;
"com.vnv.dao.impl.Neo4jUserRelDaoImpl.addRequest(User;User)";1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.addUser(User);1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.deleteUser(long);1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.getFriends(User);1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.getNonRelatedUsers(User);1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.getRequestsRecv(User);1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.getRequestsSent(User);1;1;1;;;
"com.vnv.dao.impl.Neo4jUserRelDaoImpl.removeFriend(User;User)";1;1;1;;;
"com.vnv.dao.impl.Neo4jUserRelDaoImpl.removeRequest(User;User)";1;1;1;;;
com.vnv.dao.impl.Neo4jUserRelDaoImpl.resultToCollection(StatementResult);1;3;3;;;
"com.vnv.dao.impl.Neo4jUserRelDaoImpl.updateUser(User;long)";1;1;1;;;
com.vnv.dao.impl.RedisCategoryDaoImpl.getAllCategories();1;1;1;;;
com.vnv.dao.impl.RedisCategoryDaoImpl.getCategoryByName(String);2;1;2;;;
com.vnv.dao.impl.RedisCategoryDaoImpl.insertCategory(Category);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.deleteMessageById(long);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.getAllMessages();1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.getMessageById(long);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.getMessagesForReceiver(long);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.getMessagesForSender(long);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.getMessagesForUser(long);1;1;1;;;
com.vnv.dao.impl.RedisMessageDaoImpl.insertMessage(Message);1;1;1;;;
com.vnv.dao.impl.RedisPostDaoImpl.deletePost(long);1;1;1;;;
com.vnv.dao.impl.RedisPostDaoImpl.getAllPosts();1;2;2;;;
com.vnv.dao.impl.RedisPostDaoImpl.getOffersForUser(User);1;2;2;;;
com.vnv.dao.impl.RedisPostDaoImpl.getPostById(long);1;1;1;;;
com.vnv.dao.impl.RedisPostDaoImpl.getPostsForUser(User);1;2;2;;;
com.vnv.dao.impl.RedisPostDaoImpl.getRequestsForUser(User);1;2;2;;;
com.vnv.dao.impl.RedisPostDaoImpl.insertPost(Post);1;1;1;;;
